miRNA	TCGA-44-2655	TCGA-44-2657	TCGA-44-2661	TCGA-44-2665	TCGA-44-2668	TCGA-44-3396	TCGA-44-3398	TCGA-44-6144	TCGA-44-6776	TCGA-44-6777	TCGA-44-6778	TCGA-44-7659	TCGA-44-7660	TCGA-44-7661	TCGA-44-7662	TCGA-44-7667	TCGA-44-7669	TCGA-44-7670	TCGA-44-7671	TCGA-44-7672	TCGA-49-6742	TCGA-49-6743	TCGA-49-6744	TCGA-49-6745	TCGA-50-5930	TCGA-50-5932	TCGA-50-5933	TCGA-50-7109	TCGA-55-7283	TCGA-55-7570	TCGA-55-7574	TCGA-55-7576	TCGA-55-7724	TCGA-55-7725	TCGA-55-7726	TCGA-55-7903	TCGA-55-7910	TCGA-55-7911	TCGA-55-7914	TCGA-78-7163	TCGA-78-7540	TCGA-86-7711	TCGA-86-7713	TCGA-91-6835	TCGA-91-6836	TCGA-93-7348
hsa-miR-556-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014797001928080483	0.0	0.0	0.033358596946430945	0.013805799525030428	0.0	0.0	0.013175388747733168	0.0	0.016824622641358925	0.0	0.03735341448236956	0.0	0.016824622641358925	0.0	0.0	0.0	0.01707351335894141	0.0	0.0	0.0	0.0	0.0	0.03847414781463564	0.0	0.014950341465971606	0.015430040569605969	0.0	0.0	0.017702001733459045	0.0	0.04306872189188594	0.03170885972733806	0.0
hsa-miR-556-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013805799525030428	0.019496175625797196	0.0	0.026231541573179452	0.0	0.0	0.0	0.018797595454126022	0.0	0.03345529718547974	0.0	0.01576731585831655	0.0	0.0	0.014075185211722742	0.0	0.0	0.0	0.01449956969511517	0.0	0.0	0.0	0.0	0.0	0.014355292977070055	0.0	0.027744990482904245	0.0	0.0	0.0
hsa-miR-5571-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03873239448871455	0.0	0.0	0.019763254821429967	0.0	0.0	0.0	0.015512999371324379	0.0	0.0	0.01576731585831655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018983103367572963	0.0	0.0	0.0	0.0	0.015941543869021503	0.0
hsa-miR-5571-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.05294887994895902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019496175625797196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015430040569605969	0.0	0.014355292977070055	0.0	0.0	0.0	0.0	0.0
hsa-miR-5579-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01663067454412084	0.0	0.0	0.0	0.0	0.0	0.0	0.05771549785628744	0.0	0.0	0.0	0.03345529718547974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03170885972733806	0.03699420748220157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015941543869021503	0.0
hsa-miR-5579-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014075185211722742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5580-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.026717338375779418	0.0	0.0	0.0	0.0	0.01442707063527984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014355292977070055	0.0	0.0	0.0	0.0	0.0
hsa-miR-5581-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015596855051018588	0.0	0.01663067454412084	0.01442707063527984	0.0	0.0	0.0	0.0	0.0	0.019496175625797196	0.0	0.013175388747733168	0.039259430447227184	0.016824622641358925	0.0	0.0	0.0	0.0	0.0138389074650646	0.0	0.0	0.0	0.028014376169596476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017702001733459045	0.0	0.01449956969511517	0.0	0.014797001928080483
hsa-miR-5582-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013175388747733168	0.0	0.0	0.0	0.0	0.0	0.0	0.027546326885662532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014572801087272616	0.0	0.015430040569605969	0.018983103367572963	0.0	0.0	0.013939190957873776	0.0	0.0	0.0
hsa-miR-5583-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019496175625797196	0.0	0.013175388747733168	0.019763254821429967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5584-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013805799525030428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5584-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019763254821429967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015941543869021503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01449956969511517	0.0	0.0
hsa-miR-5585-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019763254821429967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014355292977070055	0.0	0.0	0.0	0.0	0.0
hsa-miR-5586-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014075185211722742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018983103367572963	0.0	0.0	0.0	0.0	0.015941543869021503	0.0
hsa-miR-5586-5p	0.0	0.0	0.0	0.07082133718969685	0.0	0.0	0.0	0.12029423371771174	0.07635088613011483	0.018496343617389496	0.24550448127621757	0.17715657067338808	0.16827148258979868	0.234147444396639	0.14984820874137605	0.4338965265301597	0.18220333122074905	0.300173542246841	0.19307541203682876	0.07730572616744902	0.13297386526942087	0.27637004239527296	0.12462665451374486	0.17778711921528267	0.21681138907314831	0.04989644424700779	0.14538281717952078	0.13606154957602856	0.19566432224118957	0.2515387669959644	0.16046467219324612	0.15200309344505006	0.10825289065202343	0.16635838642212006	0.13882770469731673	0.28239973070072494	0.25446512710862335	0.11547721741993588	0.20230817529311568	0.4689543927558038	0.13750352374993502	0.5670405927238937	0.2203900684253001	0.15200309344505006	0.19464743085354358	0.18144687133753187
hsa-miR-5587-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015430040569605969	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5587-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01707351335894141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5588-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.05294887994895902	0.015596855051018588	0.015596855051018588	0.0	0.03307182160564891	0.01442707063527984	0.029443777892481836	0.0	0.0	0.016775712750826618	0.0	0.019496175625797196	0.013707419420598105	0.0	0.019763254821429967	0.0	0.0	0.03735341448236956	0.015512999371324379	0.03345529718547974	0.0	0.0	0.01603010981894908	0.033947331923337536	0.0	0.015941543869021503	0.0	0.06273575534796275	0.0	0.0	0.0	0.014950341465971606	0.0	0.05621600956654808	0.014355292977070055	0.017702001733459045	0.013939190957873776	0.0	0.0	0.014797001928080483
hsa-miR-5588-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019763254821429967	0.0	0.0	0.0	0.0	0.0	0.0	0.01576731585831655	0.0	0.01707351335894141	0.0	0.015941543869021503	0.018615678167346827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017702001733459045	0.0	0.0	0.0	0.0
hsa-miR-561-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031026895620624637	0.015596855051018588	0.0	0.06540247522163962	0.0	0.04394334758759686	0.012655300806029052	0.04243526632039674	0.04975303519709973	0.013805799525030428	0.03873239448871455	0.040737625389746436	0.0	0.07747875267771746	0.03345529718547974	0.014391092305621585	0.09163047546556834	0.0	0.016824622641358925	0.04112473338620329	0.031364170909335014	0.01603010981894908	0.0	0.0418201756946269	0.015941543869021503	0.0	0.04730571477835682	0.07108309806148269	0.0	0.057428280049069635	0.014950341465971606	0.015430040569605969	0.018983103367572963	0.02856915219677092	0.035189428462300186	0.0	0.04306872189188594	0.015941543869021503	0.029443777892481836
hsa-miR-5680	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061400544664143276	0.04629365227393486	0.018496343617389496	0.01663067454412084	0.0	0.014797001928080483	0.025200554125142438	0.01428422600624755	0.033358596946430945	0.04102726826005464	0.05771549785628744	0.02728582592113872	0.0	0.019763254821429967	0.0	0.028640048043901252	0.05567359768915857	0.0	0.06615233500492718	0.027546326885662532	0.06206096813225167	0.0784266469568163	0.01707351335894141	0.0418201756946269	0.0	0.03699420748220157	0.04730571477835682	0.04306872189188594	0.019365324866931218	0.028999871722552435	0.029747343394051932	0.030696797222916426	0.05621600956654808	0.02856915219677092	0.0	0.027744990482904245	0.0	0.015941543869021503	0.014797001928080483
hsa-miR-5683	0.0	0.03224033700020794	0.0	0.0	0.0	0.0	0.0	0.20435849850618631	0.09114788805819543	0.018496343617389496	0.1879329505930752	0.01442707063527984	0.07251249978436797	0.06219476160734398	0.0563074409019542	0.3032466738212873	0.05444778402237651	0.3472221150512721	0.1687768159134315	0.13870627083159226	0.13297386526942087	0.03345529718547974	0.028640048043901252	0.16096249657392397	0.4169857710683657	0.08222709786299846	0.09419536232073132	0.3123843222164915	0.38037036739002383	0.05062607306996814	0.1477536204436922	0.03170885972733806	0.1594782140071965	0.06273575534796275	0.07108309806148269	0.05733317506595162	0.09904736925080886	0.014950341465971606	0.030696797222916426	0.1103234149059986	0.04264433740849372	0.06954093325307703	0.5614269862603671	0.3479233034203068	0.09310940439148147	0.757639162430956
hsa-miR-5684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031026895620624637	0.015596855051018588	0.0	0.0	0.042855478961797075	0.014797001928080483	0.012655300806029052	0.0	0.016775712750826618	0.0	0.0	0.0	0.0	0.0	0.016824622641358925	0.0	0.03735341448236956	0.0	0.06615233500492718	0.0138389074650646	0.031364170909335014	0.031884061019786004	0.01707351335894141	0.0	0.015941543869021503	0.12553088208385882	0.03170885972733806	0.0	0.0	0.028999871722552435	0.0	0.060754031079096237	0.0	0.014355292977070055	0.0	0.013939190957873776	0.04306872189188594	0.03170885972733806	0.04394334758759686
hsa-miR-5687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018797595454126022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5690	0.0	0.0	0.0	0.03584519894672219	0.0	0.0	0.026717338375779418	0.04629365227393486	0.0	0.0	0.04932771236356833	0.0	0.0	0.03763765736336523	0.04243526632039674	0.016775712750826618	0.0	0.019496175625797196	0.0	0.013175388747733168	0.07747875267771746	0.03345529718547974	0.014391092305621585	0.018797595454126022	0.0	0.03345529718547974	0.0138389074650646	0.04679421147894125	0.0	0.0	0.014075185211722742	0.0	0.0730634621897234	0.0	0.0	0.0	0.028999871722552435	0.014950341465971606	0.015430040569605969	0.018983103367572963	0.014355292977070055	0.035189428462300186	0.04141992737998078	0.0	0.015941543869021503	0.029443777892481836
hsa-miR-5691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03307182160564891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031884061019786004	0.01707351335894141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018615678167346827	0.0	0.01449956969511517	0.0	0.0	0.0	0.015430040569605969	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018496343617389496	0.01663067454412084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018797595454126022	0.015512999371324379	0.0	0.0138389074650646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01449956969511517	0.0	0.014572801087272616	0.0	0.0	0.0	0.0	0.0	0.027744990482904245	0.0	0.0	0.0
hsa-miR-5695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01707351335894141	0.0	0.015941543869021503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014075185211722742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01449956969511517	0.0	0.0
hsa-miR-5697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012655300806029052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01576731585831655	0.0	0.01707351335894141	0.014075185211722742	0.0	0.018615678167346827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015941543869021503	0.0
hsa-miR-5698	0.3536369546147004	0.21187454942244846	0.1740293997750489	0.3524529619008208	0.5770573026358101	0.1631901674135845	0.0	0.031026895620624637	0.015596855051018588	0.018496343617389496	0.03307182160564891	0.28818788306213217	0.04394334758759686	0.0	0.01428422600624755	0.033358596946430945	0.05444778402237651	0.03873239448871455	0.013707419420598105	0.03917059728067783	0.019763254821429967	0.0	0.028640048043901252	0.018797595454126022	0.030860963704760522	0.016824622641358925	0.027546326885662532	0.04679421147894125	0.031884061019786004	0.08341600818763749	0.3162593448006703	0.015941543869021503	0.018615678167346827	0.015941543869021503	0.02885486267218499	0.09432738254815312	0.028999871722552435	0.0874628412503394	0.07555103300717676	0.03771966594915853	0.014355292977070055	0.017702001733459045	0.23236271009137605	0.02885486267218499	0.0	0.014797001928080483
hsa-miR-5699-3p	0.0	0.0	0.03652587602511388	0.0	0.0	0.0	0.0	0.031026895620624637	0.0	0.0	0.0	0.0	0.029443777892481836	0.0	0.0	0.0	0.0	0.03873239448871455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03699420748220157	0.0	0.0	0.0	0.014572801087272616	0.0	0.0	0.0	0.014355292977070055	0.0	0.0	0.0	0.0	0.0
hsa-miR-5699-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031026895620624637	0.04629365227393486	0.0	0.04932771236356833	0.01442707063527984	0.014797001928080483	0.0	0.01428422600624755	0.033358596946430945	0.013805799525030428	0.03873239448871455	0.02728582592113872	0.013175388747733168	0.05849564931014456	0.0	0.014391092305621585	0.0	0.0	0.0	0.0138389074650646	0.04679421147894125	0.01603010981894908	0.033947331923337536	0.014075185211722742	0.04730571477835682	0.0730634621897234	0.04730571477835682	0.0	0.019365324866931218	0.028999871722552435	0.0	0.0	0.018983103367572963	0.02856915219677092	0.0	0.013939190957873776	0.01449956969511517	0.0	0.04394334758759686
hsa-miR-570-3p	0.0	0.0	0.0	0.0	0.04654258593703025	0.0	0.0	0.015596855051018588	0.015596855051018588	0.0	0.0	0.028711296641527512	0.014797001928080483	0.0	0.0	0.0	0.0	0.019496175625797196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014075185211722742	0.0	0.0	0.015941543869021503	0.01449956969511517	0.05733317506595162	0.0	0.0	0.0	0.0	0.014355292977070055	0.017702001733459045	0.0	0.0	0.0	0.0
hsa-miR-570-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01442707063527984	0.0	0.0	0.0	0.0	0.0	0.0	0.013707419420598105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015941543869021503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5703	0.0	0.0	0.0	0.0	0.04654258593703025	0.0	0.026717338375779418	0.031026895620624637	0.0	0.0	0.0	0.0	0.029443777892481836	0.0	0.01428422600624755	0.016775712750826618	0.0	0.03873239448871455	0.02728582592113872	0.013175388747733168	0.0	0.0	0.0	0.0	0.046047367519436715	0.016824622641358925	0.04112473338620329	0.0	0.01603010981894908	0.05062607306996814	0.0	0.0	0.0	0.18057224564182084	0.0	0.03847414781463564	0.04328409772880009	0.029747343394051932	0.0	0.09251213878953793	0.0	0.017702001733459045	0.0	0.0	0.04730571477835682	0.04394334758759686
hsa-miR-5705	0.0	0.0	0.03652587602511388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014797001928080483	0.0	0.01428422600624755	0.0	0.0	0.03873239448871455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01576731585831655	0.0	0.01707351335894141	0.0	0.03170885972733806	0.018615678167346827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031026895620624637	0.0	0.0	0.03307182160564891	0.042855478961797075	0.0	0.0	0.0	0.016775712750826618	0.02748073642210692	0.019496175625797196	0.013707419420598105	0.0	0.0	0.0	0.0	0.018797595454126022	0.0	0.016824622641358925	0.0138389074650646	0.0	0.01603010981894908	0.0	0.014075185211722742	0.0	0.0	0.0	0.0	0.03847414781463564	0.014572801087272616	0.0	0.0	0.0	0.014355292977070055	0.0	0.013939190957873776	0.01449956969511517	0.0	0.029443777892481836
hsa-miR-5708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01428422600624755	0.0	0.0	0.03873239448871455	0.0	0.0	0.019763254821429967	0.0	0.0	0.018797595454126022	0.015512999371324379	0.0	0.0138389074650646	0.01576731585831655	0.04756568325205582	0.0	0.0	0.0	0.018615678167346827	0.0	0.02885486267218499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01663067454412084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018983103367572963	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-574-3p	4.2647032261944124	4.192836100126176	4.625989768981211	4.026410344895739	4.358128736602934	5.416184396189538	4.9620040596708	2.584962500721156	1.9960742967861997	1.4208431209600496	2.1441409756720797	1.4640377184615496	1.855414378117433	1.930007835233172	1.8468001457721892	2.263385896891907	1.6615040555941496	1.885136042967997	1.497427924640437	1.2033592291738457	1.9570820220652951	1.553598329811821	1.0161799270554346	2.101583949494992	1.9382603567232042	2.187214185363129	1.4866678552389314	1.3059865510183408	1.835856343682738	1.6520766965796931	2.0210616155278296	2.035623909730721	2.1426043954428007	1.9757524537533229	1.3706433799203905	1.047934477063702	1.2390350865390176	0.7279204545631992	1.4381211123918853	1.3873041037393865	1.5008020530571575	2.1236743703865555	1.5566734562897326	1.651414150050993	1.4270101409449198	1.3716307117636442
hsa-miR-576-5p	0.03952836418663728	0.09463687413807527	0.1408625358398497	0.07082133718969685	0.04654258593703025	0.3644885571154081	0.20104751893809297	0.705256734438868	0.3953012812175817	0.09019780897157814	0.8664636552137578	0.4348377420129753	0.1549746599763409	0.34837719520976373	0.40964424050862536	0.3032466738212873	0.4185013545824155	0.6520766965796931	0.21697152838299064	0.2541834882515281	0.5274500420659483	0.29027564442049114	0.17673868703303516	0.4650109906161474	0.17597767156457064	0.2623291039175764	0.36642755505422225	0.17870588698452208	0.39270116930074345	0.3491495636223866	0.5467431784906658	0.4506614090095652	0.3914249420568935	0.28950661719498505	0.15200309344505006	0.3451354860486875	0.2908375167735854	0.15650448567999067	0.4381211123918852	0.35405229794300164	0.2509615735332188	0.3466505242985935	0.2676957832036567	0.21613343086476552	0.37851162325372983	0.27045187739627674
hsa-miR-577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015596855051018588	0.0	0.0	0.028711296641527512	0.0	0.025200554125142438	0.0	0.0	0.0	0.11321061044799109	0.02728582592113872	0.0	0.019763254821429967	0.03345529718547974	0.0	0.0	0.0	0.0	0.04112473338620329	0.031364170909335014	0.0	0.0	0.014075185211722742	0.015941543869021503	0.018615678167346827	0.0	0.01449956969511517	0.05733317506595162	0.0	0.0	0.015430040569605969	0.0	0.0	0.06954093325307703	0.013939190957873776	0.0	0.0	0.014797001928080483
hsa-miR-578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015596855051018588	0.0	0.0	0.0	0.0	0.012655300806029052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138389074650646	0.0	0.0	0.0	0.0	0.015941543869021503	0.03699420748220157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-579-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138389074650646	0.0	0.0	0.01707351335894141	0.0	0.0	0.0	0.0	0.0	0.0	0.014572801087272616	0.0	0.0	0.0	0.014355292977070055	0.0	0.0	0.0	0.0	0.0
hsa-miR-579-5p	0.0	0.0	0.03652587602511388	0.03584519894672219	0.0	0.0	0.026717338375779418	0.031026895620624637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05771549785628744	0.0	0.026231541573179452	0.0	0.0	0.0	0.018797595454126022	0.0	0.016824622641358925	0.0138389074650646	0.0	0.031884061019786004	0.0	0.0	0.015941543869021503	0.0	0.0	0.0	0.0	0.0	0.0	0.030696797222916426	0.0	0.0	0.017702001733459045	0.0	0.0	0.0	0.0
hsa-miR-580-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015596855051018588	0.015596855051018588	0.0	0.0	0.042855478961797075	0.0	0.03763765736336523	0.0	0.033358596946430945	0.05444778402237651	0.05771549785628744	0.0	0.013175388747733168	0.039259430447227184	0.0	0.04274964745933711	0.03735341448236956	0.0	0.0	0.0	0.0	0.06307868262338018	0.05062607306996814	0.028014376169596476	0.015941543869021503	0.0	0.0	0.0	0.0	0.0	0.014950341465971606	0.015430040569605969	0.05621600956654808	0.04264433740849372	0.017702001733459045	0.0	0.0	0.06273575534796275	0.029443777892481836
hsa-miR-580-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01663067454412084	0.01442707063527984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014075185211722742	0.0	0.0	0.0	0.0	0.0	0.014572801087272616	0.0	0.015430040569605969	0.018983103367572963	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015596855051018588	0.0	0.0	0.01663067454412084	0.0	0.014797001928080483	0.0	0.0	0.0	0.013805799525030428	0.019496175625797196	0.0	0.0	0.019763254821429967	0.016824622641358925	0.0	0.0	0.015512999371324379	0.016824622641358925	0.0	0.0	0.01603010981894908	0.01707351335894141	0.028014376169596476	0.015941543869021503	0.018615678167346827	0.0	0.01449956969511517	0.0	0.0	0.014950341465971606	0.015430040569605969	0.018983103367572963	0.0	0.0	0.013939190957873776	0.01449956969511517	0.015941543869021503	0.04394334758759686
